OBJECTID,Oceans,Regions,SubRegions,Country,State,Beach Location,Marine Setting,Ocean Bottom Depth (m),Sediment Sample Depth (m),Sampling Method,Transect Number,Sampling Point on Beach,Volunteers Number,Collecting Time (min),Microplastics Measurement (density),Unit,Density Class Range,Concentration Class,Short Reference,Long Reference,DOI,Organization,Keywords,NCEI Accession Number,NCEI Accession Link,Symbology,Latitude,Longitude,Date,Mesh Size (mm),Standardized Nurdle Amount,Water Sample Depth (m),GlobalID,x,y
10922,Pacific Ocean,Bering Sea,,,,,Ocean water,,,Manta net,,,,,0.26,pieces/m3,0.005-1,Medium,Mu et al.2019,"Mu, J., Zhang, S., Qu, L., Jin, F, Fang, C., Ma, X., Zhang, W., Wang, J. 2019. Microplastics abundance and characteristics in surface waters from the Northwest Pacific, the Bering Sea, and the Chukchi Sea. Marine Pollution Bulletin 143, 58-65. https://doi.org/10.1016/j.marpolbul.2019.04.023",https://doi.org/10.1016/j.marpolbul.2019.04.023,"National Marine Environmental Monitoring Center, China",RV Xuelong,259525,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:259525,"Ocean Surface, Medium, 0.005-1 pieces/m3",59.32,178.78,7/28/2017,0.33,,0,125fe967-247f-41fd-a2e9-dd633612e68f,178.78,59.32
10932,Pacific Ocean,,,,,,Ocean water,,,Manta net,,,,,0.035,pieces/m3,0.005-1,Medium,Mu et al.2019,"Mu, J., Zhang, S., Qu, L., Jin, F, Fang, C., Ma, X., Zhang, W., Wang, J. 2019. Microplastics abundance and characteristics in surface waters from the Northwest Pacific, the Bering Sea, and the Chukchi Sea. Marine Pollution Bulletin 143, 58-65. https://doi.org/10.1016/j.marpolbul.2019.04.023",https://doi.org/10.1016/j.marpolbul.2019.04.023,"National Marine Environmental Monitoring Center, China",RV Xuelong,259525,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:259525,"Ocean Surface, Medium, 0.005-1 pieces/m3",50.24,165.13,9/26/2017,0.33,,0,79cebebf-4cbb-47d2-965b-dad7c1b46170,165.13,50.24
10921,Pacific Ocean,Bering Sea,,,,,Ocean water,,,Manta net,,,,,0.079,pieces/m3,0.005-1,Medium,Mu et al.2019,"Mu, J., Zhang, S., Qu, L., Jin, F, Fang, C., Ma, X., Zhang, W., Wang, J. 2019. Microplastics abundance and characteristics in surface waters from the Northwest Pacific, the Bering Sea, and the Chukchi Sea. Marine Pollution Bulletin 143, 58-65. https://doi.org/10.1016/j.marpolbul.2019.04.023",https://doi.org/10.1016/j.marpolbul.2019.04.023,"National Marine Environmental Monitoring Center, China",RV Xuelong,259525,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:259525,"Ocean Surface, Medium, 0.005-1 pieces/m3",56.33,173.7,7/27/2017,0.33,,0,d616f288-f0fd-40a3-b369-65abd3f0d7e5,173.7,56.33
12224,Pacific Ocean,,,,,,Ocean water,,,Manta net,,,,,0.22516,pieces/m3,0.005-1,Medium,Pan et al.2019,"Pan, Z., H. Guo, H. Chen, S. Wang, X. Sun, Q. Zou, Y. Zhang, H. Lin, S. Cai, J. Huang. 2019. Microplastics in the Northwestern Pacific: Abundance, distribution, and characteristics. Science of the Total Environment 650: 1913-1922. https://doi.org/10.1016/j.scitotenv.2018.09.244",https://doi.org/10.1016/j.scitotenv.2018.09.244,"Third Institute of Oceanography, Xiamen, China",,276021,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276021,"Ocean Surface, Medium, 0.005-1 pieces/m3",38.99,146.5139,9/10/2017,0.33,,0,e43d585d-26a0-400d-9f67-c5d645329248,146.513889,38.99
10933,Pacific Ocean,,,,,,Ocean water,,,Manta net,,,,,0.018,pieces/m3,0.005-1,Medium,Mu et al.2019,"Mu, J., Zhang, S., Qu, L., Jin, F, Fang, C., Ma, X., Zhang, W., Wang, J. 2019. Microplastics abundance and characteristics in surface waters from the Northwest Pacific, the Bering Sea, and the Chukchi Sea. Marine Pollution Bulletin 143, 58-65. https://doi.org/10.1016/j.marpolbul.2019.04.023",https://doi.org/10.1016/j.marpolbul.2019.04.023,"National Marine Environmental Monitoring Center, China",RV Xuelong,259525,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:259525,"Ocean Surface, Medium, 0.005-1 pieces/m3",40.32,149.59,9/30/2017,0.33,,0,5215e3a4-31e2-45e4-9785-a6c0fa7b9ae6,149.59,40.32
12213,Pacific Ocean,,,,,,Ocean water,,,Manta net,,,,,0.018033,pieces/m3,0.005-1,Medium,Pan et al.2019,"Pan, Z., H. Guo, H. Chen, S. Wang, X. Sun, Q. Zou, Y. Zhang, H. Lin, S. Cai, J. Huang. 2019. Microplastics in the Northwestern Pacific: Abundance, distribution, and characteristics. Science of the Total Environment 650: 1913-1922. https://doi.org/10.1016/j.scitotenv.2018.09.244",https://doi.org/10.1016/j.scitotenv.2018.09.244,"Third Institute of Oceanography, Xiamen, China",,276021,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276021,"Ocean Surface, Medium, 0.005-1 pieces/m3",40.0003,146.4975,9/10/2017,0.33,,0,7dfa9391-b904-4b78-88d9-331d9333af25,146.4975,40.000278
12223,Pacific Ocean,,,,,,Ocean water,,,Manta net,,,,,0.004667,pieces/m3,0.0005-0.005,Low,Pan et al.2019,"Pan, Z., H. Guo, H. Chen, S. Wang, X. Sun, Q. Zou, Y. Zhang, H. Lin, S. Cai, J. Huang. 2019. Microplastics in the Northwestern Pacific: Abundance, distribution, and characteristics. Science of the Total Environment 650: 1913-1922. https://doi.org/10.1016/j.scitotenv.2018.09.244",https://doi.org/10.1016/j.scitotenv.2018.09.244,"Third Institute of Oceanography, Xiamen, China",,276021,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276021,"Ocean Surface, Low, 0.0005-0.005 pieces/m3",37.9986,146.5228,9/9/2017,0.33,,0,b44fea50-41a3-414d-a5c8-8640615bf828,146.522778,37.998611
12222,Pacific Ocean,,,,,,Ocean water,,,Manta net,,,,,0.004267,pieces/m3,0.0005-0.005,Low,Pan et al.2019,"Pan, Z., H. Guo, H. Chen, S. Wang, X. Sun, Q. Zou, Y. Zhang, H. Lin, S. Cai, J. Huang. 2019. Microplastics in the Northwestern Pacific: Abundance, distribution, and characteristics. Science of the Total Environment 650: 1913-1922. https://doi.org/10.1016/j.scitotenv.2018.09.244",https://doi.org/10.1016/j.scitotenv.2018.09.244,"Third Institute of Oceanography, Xiamen, China",,276021,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276021,"Ocean Surface, Low, 0.0005-0.005 pieces/m3",36.995,146.49,9/9/2017,0.33,,0,70c3da1a-1736-45f4-9ffc-1ef44fbeb930,146.49,36.995
9933,Pacific Ocean,Inland Sea,,,,,Ocean water,,,Grab sample,,,,,0,pieces/m3,0-0.0005,Very Low,Barrows et al.2018,"Barrows, A.P.W., S.E. Cathey, C.W. Petersen. 2018. Marine environment microfiber contamination: global patterns and the diversity of microparticle origins. Environ. Pollut. 237, 275?284",https://doi.org/10.1016/j.envpol.2018.02.062,Adventure Scientist,Adventure Scientist/Citizen Science,211009,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:211009,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",34.262,132.768,9/14/2016,0.0005,,0.45,c0968759-cdb9-4144-9e83-876fbea92858,132.768,34.262
9934,Pacific Ocean,Inland Sea,,,,,Ocean water,,,Grab sample,,,,,0,pieces/m3,0-0.0005,Very Low,Barrows et al.2018,"Barrows, A.P.W., S.E. Cathey, C.W. Petersen. 2018. Marine environment microfiber contamination: global patterns and the diversity of microparticle origins. Environ. Pollut. 237, 275?284",https://doi.org/10.1016/j.envpol.2018.02.062,Adventure Scientist,Adventure Scientist/Citizen Science,211009,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:211009,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",34.376,133.238,9/19/2016,0.0005,,0.45,d168898f-46dc-4459-8cb3-d98eb275a0c5,133.238,34.376
9936,Pacific Ocean,Inland Sea,,,,,Ocean water,,,Grab sample,,,,,0,pieces/m3,0-0.0005,Very Low,Barrows et al.2018,"Barrows, A.P.W., S.E. Cathey, C.W. Petersen. 2018. Marine environment microfiber contamination: global patterns and the diversity of microparticle origins. Environ. Pollut. 237, 275?284",https://doi.org/10.1016/j.envpol.2018.02.062,Adventure Scientist,Adventure Scientist/Citizen Science,211009,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:211009,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",34.409,133.512,10/12/2016,0.0005,,0.45,95c6dbba-dddc-4936-ac58-cdce5806bf94,133.512,34.409
9935,Pacific Ocean,Inland Sea,,,,,Ocean water,,,Grab sample,,,,,0.01,pieces/m3,0.005-1,Medium,Barrows et al.2018,"Barrows, A.P.W., S.E. Cathey, C.W. Petersen. 2018. Marine environment microfiber contamination: global patterns and the diversity of microparticle origins. Environ. Pollut. 237, 275?284",https://doi.org/10.1016/j.envpol.2018.02.062,Adventure Scientist,Adventure Scientist/Citizen Science,211009,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:211009,"Ocean Surface, Medium, 0.005-1 pieces/m3",34.408,133.203,10/4/2016,0.0005,,0.45,ef0a6dba-3d41-42d2-944a-401b781801f9,133.203,34.408
21487,Pacific Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.018345,pieces/m3,0.005-1,Medium,Thushari et al. 2023,"Thushari, G.G.N., K. Miyazono, T. Sato, R. Yamashita, A. Takasuka, M. Watai, T. Yasuda, H. Kuroda, K. Takahashi. 2023. Floating plastic accumulation and distribution around Kuroshio Current, western North Pacific. Marine Pollution Bulletin 188, 114604. https://doi.org/10.1016/j.marpolbul.2023.114604",https://doi.org/10.1016/j.marpolbul.2023.114604,"The University of Tokyo, Japan",Kuroshio Current,279325,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:279325,"Ocean Surface, Medium, 0.005-1 pieces/m3",34.495,140.9683,2/2/2014,0.45,,0,00f387ea-5d7d-43c5-876a-7e991da6e290,140.968333,34.495
21537,Pacific Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.007257,pieces/m3,0.005-1,Medium,Thushari et al. 2023,"Thushari, G.G.N., K. Miyazono, T. Sato, R. Yamashita, A. Takasuka, M. Watai, T. Yasuda, H. Kuroda, K. Takahashi. 2023. Floating plastic accumulation and distribution around Kuroshio Current, western North Pacific. Marine Pollution Bulletin 188, 114604. https://doi.org/10.1016/j.marpolbul.2023.114604",https://doi.org/10.1016/j.marpolbul.2023.114604,"The University of Tokyo, Japan",Kuroshio Current,279325,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:279325,"Ocean Surface, Medium, 0.005-1 pieces/m3",34.4983,139.6,2/6/2014,0.45,,0,51a891cd-0ddd-4da8-a339-7457378d6160,139.6,34.498333
21536,Pacific Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.010045,pieces/m3,0.005-1,Medium,Thushari et al. 2023,"Thushari, G.G.N., K. Miyazono, T. Sato, R. Yamashita, A. Takasuka, M. Watai, T. Yasuda, H. Kuroda, K. Takahashi. 2023. Floating plastic accumulation and distribution around Kuroshio Current, western North Pacific. Marine Pollution Bulletin 188, 114604. https://doi.org/10.1016/j.marpolbul.2023.114604",https://doi.org/10.1016/j.marpolbul.2023.114604,"The University of Tokyo, Japan",Kuroshio Current,279325,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:279325,"Ocean Surface, Medium, 0.005-1 pieces/m3",34.5,139.9983,2/5/2014,0.45,,0,b9a562f3-5145-4d76-97df-5b4abe610a7e,139.998333,34.5
21538,Pacific Ocean,Philippine Sea,,,,,Ocean water,,,Neuston net,,,,,0.008854,pieces/m3,0.005-1,Medium,Thushari et al. 2023,"Thushari, G.G.N., K. Miyazono, T. Sato, R. Yamashita, A. Takasuka, M. Watai, T. Yasuda, H. Kuroda, K. Takahashi. 2023. Floating plastic accumulation and distribution around Kuroshio Current, western North Pacific. Marine Pollution Bulletin 188, 114604. https://doi.org/10.1016/j.marpolbul.2023.114604",https://doi.org/10.1016/j.marpolbul.2023.114604,"The University of Tokyo, Japan",Kuroshio Current,279325,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:279325,"Ocean Surface, Medium, 0.005-1 pieces/m3",34.5017,139.01,2/6/2014,0.45,,0,d780f89c-561e-4990-a071-3777c63f7db0,139.01,34.501667
21539,Pacific Ocean,Philippine Sea,,,,,Ocean water,,,Neuston net,,,,,0.010514,pieces/m3,0.005-1,Medium,Thushari et al. 2023,"Thushari, G.G.N., K. Miyazono, T. Sato, R. Yamashita, A. Takasuka, M. Watai, T. Yasuda, H. Kuroda, K. Takahashi. 2023. Floating plastic accumulation and distribution around Kuroshio Current, western North Pacific. Marine Pollution Bulletin 188, 114604. https://doi.org/10.1016/j.marpolbul.2023.114604",https://doi.org/10.1016/j.marpolbul.2023.114604,"The University of Tokyo, Japan",Kuroshio Current,279325,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:279325,"Ocean Surface, Medium, 0.005-1 pieces/m3",34.5033,138.5083,2/6/2014,0.45,,0,74eb870b-aa01-4844-9968-97d1449618a7,138.508333,34.503333
9937,Pacific Ocean,Inland Sea,,,,,Ocean water,,,Grab sample,,,,,0,pieces/m3,0-0.0005,Very Low,Barrows et al.2018,"Barrows, A.P.W., S.E. Cathey, C.W. Petersen. 2018. Marine environment microfiber contamination: global patterns and the diversity of microparticle origins. Environ. Pollut. 237, 275?284",https://doi.org/10.1016/j.envpol.2018.02.062,Adventure Scientist,Adventure Scientist/Citizen Science,211009,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:211009,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",34.644,134.493,10/31/2016,0.0005,,0.45,90f4946b-98e5-4da9-8642-1dc5382471f0,134.493,34.644
12221,Pacific Ocean,,,,,,Ocean water,,,Manta net,,,,,0.0279,pieces/m3,0.005-1,Medium,Pan et al.2019,"Pan, Z., H. Guo, H. Chen, S. Wang, X. Sun, Q. Zou, Y. Zhang, H. Lin, S. Cai, J. Huang. 2019. Microplastics in the Northwestern Pacific: Abundance, distribution, and characteristics. Science of the Total Environment 650: 1913-1922. https://doi.org/10.1016/j.scitotenv.2018.09.244",https://doi.org/10.1016/j.scitotenv.2018.09.244,"Third Institute of Oceanography, Xiamen, China",,276021,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276021,"Ocean Surface, Medium, 0.005-1 pieces/m3",34.9617,146.5014,9/8/2017,0.33,,0,c3f93fa9-06d2-4246-b939-7cbcd0d7cab1,146.501389,34.961667
12226,Pacific Ocean,,,,,,Ocean water,,,Manta net,,,,,0.012527,pieces/m3,0.005-1,Medium,Pan et al.2019,"Pan, Z., H. Guo, H. Chen, S. Wang, X. Sun, Q. Zou, Y. Zhang, H. Lin, S. Cai, J. Huang. 2019. Microplastics in the Northwestern Pacific: Abundance, distribution, and characteristics. Science of the Total Environment 650: 1913-1922. https://doi.org/10.1016/j.scitotenv.2018.09.244",https://doi.org/10.1016/j.scitotenv.2018.09.244,"Third Institute of Oceanography, Xiamen, China",,276021,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276021,"Ocean Surface, Medium, 0.005-1 pieces/m3",34.9792,150.0047,9/14/2017,0.33,,0,25528f81-74d4-4bd7-84f0-ec4576ddc044,150.004722,34.979167
21486,Pacific Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.046081,pieces/m3,0.005-1,Medium,Thushari et al. 2023,"Thushari, G.G.N., K. Miyazono, T. Sato, R. Yamashita, A. Takasuka, M. Watai, T. Yasuda, H. Kuroda, K. Takahashi. 2023. Floating plastic accumulation and distribution around Kuroshio Current, western North Pacific. Marine Pollution Bulletin 188, 114604. https://doi.org/10.1016/j.marpolbul.2023.114604",https://doi.org/10.1016/j.marpolbul.2023.114604,"The University of Tokyo, Japan",Kuroshio Current,279325,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:279325,"Ocean Surface, Medium, 0.005-1 pieces/m3",35.0017,141,2/2/2014,0.45,,0,8581feea-919b-44ee-8ad7-a7ae4ceb40fb,141,35.001667
12225,Pacific Ocean,,,,,,Ocean water,,,Manta net,,,,,0.004407,pieces/m3,0.0005-0.005,Low,Pan et al.2019,"Pan, Z., H. Guo, H. Chen, S. Wang, X. Sun, Q. Zou, Y. Zhang, H. Lin, S. Cai, J. Huang. 2019. Microplastics in the Northwestern Pacific: Abundance, distribution, and characteristics. Science of the Total Environment 650: 1913-1922. https://doi.org/10.1016/j.scitotenv.2018.09.244",https://doi.org/10.1016/j.scitotenv.2018.09.244,"Third Institute of Oceanography, Xiamen, China",,276021,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276021,"Ocean Surface, Low, 0.0005-0.005 pieces/m3",35.025,151.9481,9/14/2017,0.33,,0,c340928d-84ce-4f84-a570-c661ca46ea1e,151.948056,35.025
12227,Pacific Ocean,,,,,,Ocean water,,,Manta net,,,,,0.101053,pieces/m3,0.005-1,Medium,Pan et al.2019,"Pan, Z., H. Guo, H. Chen, S. Wang, X. Sun, Q. Zou, Y. Zhang, H. Lin, S. Cai, J. Huang. 2019. Microplastics in the Northwestern Pacific: Abundance, distribution, and characteristics. Science of the Total Environment 650: 1913-1922. https://doi.org/10.1016/j.scitotenv.2018.09.244",https://doi.org/10.1016/j.scitotenv.2018.09.244,"Third Institute of Oceanography, Xiamen, China",,276021,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276021,"Ocean Surface, Medium, 0.005-1 pieces/m3",35.0083,147.9928,9/15/2017,0.33,,0,0491b490-4fed-4f43-940d-41b00b1bb58e,147.992778,35.008333
22266,Pacific Ocean,Tokyo Bay,,Japan,,,Beach,,0.2,Metal scoop,,,,,3510,pieces/m3,500-30000,Medium,Tanoiri et al. 2021,"Tanoiri, H., H. Nakano, H. Arakawa, R. S. Hattori, M. Yokota. Inclusion of shape parameters increases the accuracy of 3D models for microplastics mass quantification. Marine Pollution Bulletin 171, 112749. https://doi.org/10.1016/j.marpolbul.2021.112749",https://doi.org/10.1016/j.marpolbul.2021.112749,"Tokyo University of Marine Science and Technology, Japan",Tokyo Bay,285699,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0285699,"Beach, Medium, 500-30000 pieces/m3",35.4976,139.6763,6/3/2020,1,,,3e09d26a-e567-4108-bc53-18a42adaf7ca,139.676277,35.497555
21546,Pacific Ocean,Philippine Sea,,,,,Ocean water,,,Neuston net,,,,,0.012523,pieces/m3,0.005-1,Medium,Thushari et al. 2023,"Thushari, G.G.N., K. Miyazono, T. Sato, R. Yamashita, A. Takasuka, M. Watai, T. Yasuda, H. Kuroda, K. Takahashi. 2023. Floating plastic accumulation and distribution around Kuroshio Current, western North Pacific. Marine Pollution Bulletin 188, 114604. https://doi.org/10.1016/j.marpolbul.2023.114604",https://doi.org/10.1016/j.marpolbul.2023.114604,"The University of Tokyo, Japan",Kuroshio Current,279325,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:279325,"Ocean Surface, Medium, 0.005-1 pieces/m3",33.995,137.9967,2/10/2014,0.45,,0,fcb7c34d-31de-4006-8b8c-0692c810160f,137.996667,33.995
21534,Pacific Ocean,Philippine Sea,,,,,Ocean water,,,Neuston net,,,,,0.006387,pieces/m3,0.005-1,Medium,Thushari et al. 2023,"Thushari, G.G.N., K. Miyazono, T. Sato, R. Yamashita, A. Takasuka, M. Watai, T. Yasuda, H. Kuroda, K. Takahashi. 2023. Floating plastic accumulation and distribution around Kuroshio Current, western North Pacific. Marine Pollution Bulletin 188, 114604. https://doi.org/10.1016/j.marpolbul.2023.114604",https://doi.org/10.1016/j.marpolbul.2023.114604,"The University of Tokyo, Japan",Kuroshio Current,279325,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:279325,"Ocean Surface, Medium, 0.005-1 pieces/m3",33.995,139.5033,2/5/2014,0.45,,0,9c1ddc2d-6902-45d0-af34-e00496f15135,139.503333,33.995
21535,Pacific Ocean,,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Thushari et al. 2023,"Thushari, G.G.N., K. Miyazono, T. Sato, R. Yamashita, A. Takasuka, M. Watai, T. Yasuda, H. Kuroda, K. Takahashi. 2023. Floating plastic accumulation and distribution around Kuroshio Current, western North Pacific. Marine Pollution Bulletin 188, 114604. https://doi.org/10.1016/j.marpolbul.2023.114604",https://doi.org/10.1016/j.marpolbul.2023.114604,"The University of Tokyo, Japan",Kuroshio Current,279325,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:279325,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",33.9983,139.9967,2/5/2014,0.45,,0,d426f81a-889c-4f56-aca1-2d9466e2390f,139.996667,33.998333
21541,Pacific Ocean,Philippine Sea,,,,,Ocean water,,,Neuston net,,,,,0.004897,pieces/m3,0.0005-0.005,Low,Thushari et al. 2023,"Thushari, G.G.N., K. Miyazono, T. Sato, R. Yamashita, A. Takasuka, M. Watai, T. Yasuda, H. Kuroda, K. Takahashi. 2023. Floating plastic accumulation and distribution around Kuroshio Current, western North Pacific. Marine Pollution Bulletin 188, 114604. https://doi.org/10.1016/j.marpolbul.2023.114604",https://doi.org/10.1016/j.marpolbul.2023.114604,"The University of Tokyo, Japan",Kuroshio Current,279325,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:279325,"Ocean Surface, Low, 0.0005-0.005 pieces/m3",34.0017,138.9933,2/6/2014,0.45,,0,e10b5129-8e95-49ae-b03c-fa48d97b1dc8,138.993333,34.001667
21547,Pacific Ocean,Philippine Sea,,,,,Ocean water,,,Neuston net,,,,,0.040675,pieces/m3,0.005-1,Medium,Thushari et al. 2023,"Thushari, G.G.N., K. Miyazono, T. Sato, R. Yamashita, A. Takasuka, M. Watai, T. Yasuda, H. Kuroda, K. Takahashi. 2023. Floating plastic accumulation and distribution around Kuroshio Current, western North Pacific. Marine Pollution Bulletin 188, 114604. https://doi.org/10.1016/j.marpolbul.2023.114604",https://doi.org/10.1016/j.marpolbul.2023.114604,"The University of Tokyo, Japan",Kuroshio Current,279325,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:279325,"Ocean Surface, Medium, 0.005-1 pieces/m3",34.0017,137.4933,2/10/2014,0.45,,0,3abfb7ee-5589-48fa-91be-5cf260b9c6fd,137.493333,34.001667
21548,Pacific Ocean,Philippine Sea,,,,,Ocean water,,,Neuston net,,,,,0.024355,pieces/m3,0.005-1,Medium,Thushari et al. 2023,"Thushari, G.G.N., K. Miyazono, T. Sato, R. Yamashita, A. Takasuka, M. Watai, T. Yasuda, H. Kuroda, K. Takahashi. 2023. Floating plastic accumulation and distribution around Kuroshio Current, western North Pacific. Marine Pollution Bulletin 188, 114604. https://doi.org/10.1016/j.marpolbul.2023.114604",https://doi.org/10.1016/j.marpolbul.2023.114604,"The University of Tokyo, Japan",Kuroshio Current,279325,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:279325,"Ocean Surface, Medium, 0.005-1 pieces/m3",34,137.005,2/15/2014,0.45,,0,d0004a41-6782-477a-b06f-1762e8b72a93,137.005,34
21488,Pacific Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.013348,pieces/m3,0.005-1,Medium,Thushari et al. 2023,"Thushari, G.G.N., K. Miyazono, T. Sato, R. Yamashita, A. Takasuka, M. Watai, T. Yasuda, H. Kuroda, K. Takahashi. 2023. Floating plastic accumulation and distribution around Kuroshio Current, western North Pacific. Marine Pollution Bulletin 188, 114604. https://doi.org/10.1016/j.marpolbul.2023.114604",https://doi.org/10.1016/j.marpolbul.2023.114604,"The University of Tokyo, Japan",Kuroshio Current,279325,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:279325,"Ocean Surface, Medium, 0.005-1 pieces/m3",34,140.995,2/3/2014,0.45,,0,626c44cb-d0d2-4cbe-aeda-5318dc8f4383,140.995,34
21540,Pacific Ocean,Philippine Sea,,,,,Ocean water,,,Neuston net,,,,,0.004439,pieces/m3,0.0005-0.005,Low,Thushari et al. 2023,"Thushari, G.G.N., K. Miyazono, T. Sato, R. Yamashita, A. Takasuka, M. Watai, T. Yasuda, H. Kuroda, K. Takahashi. 2023. Floating plastic accumulation and distribution around Kuroshio Current, western North Pacific. Marine Pollution Bulletin 188, 114604. https://doi.org/10.1016/j.marpolbul.2023.114604",https://doi.org/10.1016/j.marpolbul.2023.114604,"The University of Tokyo, Japan",Kuroshio Current,279325,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:279325,"Ocean Surface, Low, 0.0005-0.005 pieces/m3",34,138.505,2/6/2014,0.45,,0,a85cf711-108f-4a8e-bb78-6587eeeb8be0,138.505,34
21569,Pacific Ocean,Philippine Sea,,,,,Ocean water,,,Neuston net,,,,,3.610835,pieces/m3,10-Jan,High,Thushari et al. 2023,"Thushari, G.G.N., K. Miyazono, T. Sato, R. Yamashita, A. Takasuka, M. Watai, T. Yasuda, H. Kuroda, K. Takahashi. 2023. Floating plastic accumulation and distribution around Kuroshio Current, western North Pacific. Marine Pollution Bulletin 188, 114604. https://doi.org/10.1016/j.marpolbul.2023.114604",https://doi.org/10.1016/j.marpolbul.2023.114604,"The University of Tokyo, Japan",Kuroshio Current,279325,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:279325,"Ocean Surface, High, 1-10 pieces/m3",32.9917,133.33,2/26/2014,0.45,,0,401f7cbb-47ba-4477-8b81-572c74cdf010,133.33,32.991667
21570,Pacific Ocean,Philippine Sea,,,,,Ocean water,,,Neuston net,,,,,0.219803,pieces/m3,0.005-1,Medium,Thushari et al. 2023,"Thushari, G.G.N., K. Miyazono, T. Sato, R. Yamashita, A. Takasuka, M. Watai, T. Yasuda, H. Kuroda, K. Takahashi. 2023. Floating plastic accumulation and distribution around Kuroshio Current, western North Pacific. Marine Pollution Bulletin 188, 114604. https://doi.org/10.1016/j.marpolbul.2023.114604",https://doi.org/10.1016/j.marpolbul.2023.114604,"The University of Tokyo, Japan",Kuroshio Current,279325,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:279325,"Ocean Surface, Medium, 0.005-1 pieces/m3",32.9967,133.6633,2/26/2014,0.45,,0,57028268-d2d4-435b-b9d4-5fbe02315f2c,133.663333,32.996667
