OBJECTID,Oceans,Regions,SubRegions,Country,State,Beach Location,Marine Setting,Ocean Bottom Depth (m),Sediment Sample Depth (m),Sampling Method,Transect Number,Sampling Point on Beach,Volunteers Number,Collecting Time (min),Microplastics Measurement (density),Unit,Density Class Range,Concentration Class,Short Reference,Long Reference,DOI,Organization,Keywords,NCEI Accession Number,NCEI Accession Link,Symbology,Latitude,Longitude,Date,Mesh Size (mm),Standardized Nurdle Amount,Water Sample Depth (m),GlobalID,x,y
10386,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Suaria et al.2020,"Suaria, G., V. Perold, J.R. Lee, F. Lebouard, S. Aliani, P.G. Ryan. 2020. Floating macro- and microplastics around the Southern Ocean: Results from the Antarctic Circumnavigation Expedition. Environment International, 136, 105494 ",https://doi.org/10.1016/j.envint.2020.105494,"Institute of Marine Sciences - National Research Council, Italy",Antarctic Circumnavigation Expedition,253447,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253447,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-34.9659,13.932,7/25/2017,0.2,,0,4d9438ef-0b8a-49c0-819d-94a88aa6cd78,13.93202,-34.96585
10377,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.05071,pieces/m3,0.005-1,Medium,Suaria et al.2020,"Suaria, G., V. Perold, J.R. Lee, F. Lebouard, S. Aliani, P.G. Ryan. 2020. Floating macro- and microplastics around the Southern Ocean: Results from the Antarctic Circumnavigation Expedition. Environment International, 136, 105494 ",https://doi.org/10.1016/j.envint.2020.105494,"Institute of Marine Sciences - National Research Council, Italy",Antarctic Circumnavigation Expedition,253447,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253447,"Ocean Surface, Medium, 0.005-1 pieces/m3",-34.5089,8.3329,7/19/2017,0.2,,0,a2adc538-e563-4d1b-9151-265bafd1811f,8.3329,-34.50888
10387,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Suaria et al.2020,"Suaria, G., V. Perold, J.R. Lee, F. Lebouard, S. Aliani, P.G. Ryan. 2020. Floating macro- and microplastics around the Southern Ocean: Results from the Antarctic Circumnavigation Expedition. Environment International, 136, 105494 ",https://doi.org/10.1016/j.envint.2020.105494,"Institute of Marine Sciences - National Research Council, Italy",Antarctic Circumnavigation Expedition,253447,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253447,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-34.7477,14.3048,7/25/2017,0.2,,0,1e3927dc-288c-4a1d-b201-3e2e25a24d19,14.30475,-34.74773
10381,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.126317,pieces/m3,0.005-1,Medium,Suaria et al.2020,"Suaria, G., V. Perold, J.R. Lee, F. Lebouard, S. Aliani, P.G. Ryan. 2020. Floating macro- and microplastics around the Southern Ocean: Results from the Antarctic Circumnavigation Expedition. Environment International, 136, 105494 ",https://doi.org/10.1016/j.envint.2020.105494,"Institute of Marine Sciences - National Research Council, Italy",Antarctic Circumnavigation Expedition,253447,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253447,"Ocean Surface, Medium, 0.005-1 pieces/m3",-34.4926,10.1838,7/23/2017,0.2,,0,dac91c88-d6c6-4494-8986-e2d3488aac6e,10.18383,-34.49263
10380,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.033133,pieces/m3,0.005-1,Medium,Suaria et al.2020,"Suaria, G., V. Perold, J.R. Lee, F. Lebouard, S. Aliani, P.G. Ryan. 2020. Floating macro- and microplastics around the Southern Ocean: Results from the Antarctic Circumnavigation Expedition. Environment International, 136, 105494 ",https://doi.org/10.1016/j.envint.2020.105494,"Institute of Marine Sciences - National Research Council, Italy",Antarctic Circumnavigation Expedition,253447,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253447,"Ocean Surface, Medium, 0.005-1 pieces/m3",-34.4967,5.102,7/22/2017,0.2,,0,a3f25aaa-7098-4de3-88f2-55aad374bff8,5.10195,-34.49666
10388,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.011877,pieces/m3,0.005-1,Medium,Suaria et al.2020,"Suaria, G., V. Perold, J.R. Lee, F. Lebouard, S. Aliani, P.G. Ryan. 2020. Floating macro- and microplastics around the Southern Ocean: Results from the Antarctic Circumnavigation Expedition. Environment International, 136, 105494 ",https://doi.org/10.1016/j.envint.2020.105494,"Institute of Marine Sciences - National Research Council, Italy",Antarctic Circumnavigation Expedition,253447,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253447,"Ocean Surface, Medium, 0.005-1 pieces/m3",-34.4993,14.6322,7/26/2017,0.2,,0,e7e61d8d-ed68-40bd-8112-2a1a6b821a4d,14.63222,-34.49927
10378,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.024087,pieces/m3,0.005-1,Medium,Suaria et al.2020,"Suaria, G., V. Perold, J.R. Lee, F. Lebouard, S. Aliani, P.G. Ryan. 2020. Floating macro- and microplastics around the Southern Ocean: Results from the Antarctic Circumnavigation Expedition. Environment International, 136, 105494 ",https://doi.org/10.1016/j.envint.2020.105494,"Institute of Marine Sciences - National Research Council, Italy",Antarctic Circumnavigation Expedition,253447,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253447,"Ocean Surface, Medium, 0.005-1 pieces/m3",-34.5052,3.5675,7/20/2017,0.2,,0,74d045cc-a202-407e-aa41-5d34dd06229a,3.56752,-34.50517
10366,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Suaria et al.2020,"Suaria, G., V. Perold, J.R. Lee, F. Lebouard, S. Aliani, P.G. Ryan. 2020. Floating macro- and microplastics around the Southern Ocean: Results from the Antarctic Circumnavigation Expedition. Environment International, 136, 105494 ",https://doi.org/10.1016/j.envint.2020.105494,"Institute of Marine Sciences - National Research Council, Italy",Antarctic Circumnavigation Expedition,253447,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253447,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-51.048,6.9937,3/13/2017,0.2,,0,fbd42c47-6a72-486c-8b0d-95da4b2308fa,6.993731,-51.04802
10384,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.031277,pieces/m3,0.005-1,Medium,Suaria et al.2020,"Suaria, G., V. Perold, J.R. Lee, F. Lebouard, S. Aliani, P.G. Ryan. 2020. Floating macro- and microplastics around the Southern Ocean: Results from the Antarctic Circumnavigation Expedition. Environment International, 136, 105494 ",https://doi.org/10.1016/j.envint.2020.105494,"Institute of Marine Sciences - National Research Council, Italy",Antarctic Circumnavigation Expedition,253447,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253447,"Ocean Surface, Medium, 0.005-1 pieces/m3",-35.4101,13.4685,7/24/2017,0.2,,0,ab314ae8-63c5-4b30-aa23-5931539320df,13.46849,-35.41008
10385,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.003263,pieces/m3,0.0005-0.005,Low,Suaria et al.2020,"Suaria, G., V. Perold, J.R. Lee, F. Lebouard, S. Aliani, P.G. Ryan. 2020. Floating macro- and microplastics around the Southern Ocean: Results from the Antarctic Circumnavigation Expedition. Environment International, 136, 105494 ",https://doi.org/10.1016/j.envint.2020.105494,"Institute of Marine Sciences - National Research Council, Italy",Antarctic Circumnavigation Expedition,253447,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253447,"Ocean Surface, Low, 0.0005-0.005 pieces/m3",-35.2558,13.6574,7/25/2017,0.2,,0,29fc3294-73c2-4f31-83cd-9ca04cb78c96,13.65739,-35.25582
10368,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Suaria et al.2020,"Suaria, G., V. Perold, J.R. Lee, F. Lebouard, S. Aliani, P.G. Ryan. 2020. Floating macro- and microplastics around the Southern Ocean: Results from the Antarctic Circumnavigation Expedition. Environment International, 136, 105494 ",https://doi.org/10.1016/j.envint.2020.105494,"Institute of Marine Sciences - National Research Council, Italy",Antarctic Circumnavigation Expedition,253447,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253447,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-43.9768,14.1113,3/15/2017,0.2,,0,3d3cda8c-b925-4a3d-9d3d-46d16e461591,14.111344,-43.976782
10367,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Suaria et al.2020,"Suaria, G., V. Perold, J.R. Lee, F. Lebouard, S. Aliani, P.G. Ryan. 2020. Floating macro- and microplastics around the Southern Ocean: Results from the Antarctic Circumnavigation Expedition. Environment International, 136, 105494 ",https://doi.org/10.1016/j.envint.2020.105494,"Institute of Marine Sciences - National Research Council, Italy",Antarctic Circumnavigation Expedition,253447,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253447,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-48.9867,9.025,3/14/2017,0.2,,0,1ad83ec6-cbe0-43bb-84ce-b0ef7fb2f3b2,9.025014,-48.986654
10383,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.006382,pieces/m3,0.005-1,Medium,Suaria et al.2020,"Suaria, G., V. Perold, J.R. Lee, F. Lebouard, S. Aliani, P.G. Ryan. 2020. Floating macro- and microplastics around the Southern Ocean: Results from the Antarctic Circumnavigation Expedition. Environment International, 136, 105494 ",https://doi.org/10.1016/j.envint.2020.105494,"Institute of Marine Sciences - National Research Council, Italy",Antarctic Circumnavigation Expedition,253447,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253447,"Ocean Surface, Medium, 0.005-1 pieces/m3",-35.2503,13.067,7/24/2017,0.2,,0,23150b09-379c-459a-9b10-3ad9f507d842,13.067,-35.25027
10382,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.009465,pieces/m3,0.005-1,Medium,Suaria et al.2020,"Suaria, G., V. Perold, J.R. Lee, F. Lebouard, S. Aliani, P.G. Ryan. 2020. Floating macro- and microplastics around the Southern Ocean: Results from the Antarctic Circumnavigation Expedition. Environment International, 136, 105494 ",https://doi.org/10.1016/j.envint.2020.105494,"Institute of Marine Sciences - National Research Council, Italy",Antarctic Circumnavigation Expedition,253447,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253447,"Ocean Surface, Medium, 0.005-1 pieces/m3",-35.0166,12.4497,7/24/2017,0.2,,0,5a9fc5a6-4c07-415a-acb8-494dda4af0f9,12.4497,-35.01661
11512,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,1.649428,pieces/m3,10-Jan,High,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, High, 1-10 pieces/m3",-32.9033,-11.3745,11/26/2010,0.33,,0,d962ccc8-98c5-43d6-9f18-b1facef41891,-11.3745,-32.9033
11519,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.068135,pieces/m3,0.005-1,Medium,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Medium, 0.005-1 pieces/m3",-32.835,-3.6837,11/29/2010,0.33,,0,4ee7a350-1a3f-499a-867f-1741a1151d82,-3.6837,-32.835
11518,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.689868,pieces/m3,0.005-1,Medium,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Medium, 0.005-1 pieces/m3",-32.618,-4.8462,11/29/2010,0.33,,0,d19a4a5e-39ea-4679-a724-a6d69dde83c2,-4.8462,-32.618
11513,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,2.197704,pieces/m3,10-Jan,High,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, High, 1-10 pieces/m3",-32.607,-10.2,11/27/2010,0.33,,0,54ec7eb7-2146-44f6-94f9-f4ecee85d53c,-10.2,-32.607
11514,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,2.356803,pieces/m3,10-Jan,High,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, High, 1-10 pieces/m3",-32.3348,-9.2109,11/27/2010,0.33,,0,88a244a6-3db5-4658-8207-8cd0ad475742,-9.2109,-32.3348
11516,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.208787,pieces/m3,0.005-1,Medium,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Medium, 0.005-1 pieces/m3",-31.9295,-6.989,11/28/2010,0.33,,0,30f43d61-eb48-4ea2-a42e-89541bf12e32,-6.989,-31.9295
11517,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,1.554421,pieces/m3,10-Jan,High,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, High, 1-10 pieces/m3",-32.278,-5.9515,11/29/2010,0.33,,0,b42a6c52-f480-4615-9f8b-c314f28c6ec7,-5.9515,-32.278
10025,Atlantic Ocean,,,,,,Ocean water,,,Grab sample,,,,,0.001,pieces/m3,0.0005-0.005,Low,Barrows et al.2018,"Barrows, A.P.W., S.E. Cathey, C.W. Petersen. 2018. Marine environment microfiber contamination: global patterns and the diversity of microparticle origins. Environ. Pollut. 237, 275?284",https://doi.org/10.1016/j.envpol.2018.02.062,Adventure Scientist,Adventure Scientist/Citizen Science,211009,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:211009,"Ocean Surface, Low, 0.0005-0.005 pieces/m3",-37.0703,-12.2441,1/16/2017,0.0005,,0.45,a4c4a827-c995-43a9-97ea-c0179e47c8bc,-12.2441,-37.0703
10024,Atlantic Ocean,,,,,,Ocean water,,,Grab sample,,,,,0.001,pieces/m3,0.0005-0.005,Low,Barrows et al.2018,"Barrows, A.P.W., S.E. Cathey, C.W. Petersen. 2018. Marine environment microfiber contamination: global patterns and the diversity of microparticle origins. Environ. Pollut. 237, 275?284",https://doi.org/10.1016/j.envpol.2018.02.062,Adventure Scientist,Adventure Scientist/Citizen Science,211009,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:211009,"Ocean Surface, Low, 0.0005-0.005 pieces/m3",-37.061,-12.3001,1/16/2017,0.0005,,0.45,26a9df2c-4af5-46ea-9541-8d7e526f5951,-12.3001,-37.061
10379,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.048468,pieces/m3,0.005-1,Medium,Suaria et al.2020,"Suaria, G., V. Perold, J.R. Lee, F. Lebouard, S. Aliani, P.G. Ryan. 2020. Floating macro- and microplastics around the Southern Ocean: Results from the Antarctic Circumnavigation Expedition. Environment International, 136, 105494 ",https://doi.org/10.1016/j.envint.2020.105494,"Institute of Marine Sciences - National Research Council, Italy",Antarctic Circumnavigation Expedition,253447,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253447,"Ocean Surface, Medium, 0.005-1 pieces/m3",-34.5039,0.025,7/21/2017,0.2,,0,4b88493c-d33f-41e6-bd59-357ad9dd66da,0.02498,-34.50391
11521,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.756299,pieces/m3,0.005-1,Medium,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Medium, 0.005-1 pieces/m3",-33.2157,-1.2692,12/1/2010,0.33,,0,9a1a3298-96b1-4461-8f1b-143fabad4ba4,-1.2692,-33.2157
11522,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,2.146255,pieces/m3,10-Jan,High,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, High, 1-10 pieces/m3",-33.4173,0.0825,12/1/2010,0.33,,0,619e0c53-a22c-4cb6-bfaf-13bb20501019,0.0825,-33.4173
11523,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.122643,pieces/m3,0.005-1,Medium,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Medium, 0.005-1 pieces/m3",-33.6215,1.0787,12/1/2010,0.33,,0,706b3e19-cdd8-419b-b2a1-68b568aa5622,1.0787,-33.6215
11520,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,1.64305,pieces/m3,10-Jan,High,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, High, 1-10 pieces/m3",-33.043,-2.4258,11/30/2010,0.33,,0,3968ee12-8bc4-4a20-8e06-26e824de948a,-2.4258,-33.043
10364,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Suaria et al.2020,"Suaria, G., V. Perold, J.R. Lee, F. Lebouard, S. Aliani, P.G. Ryan. 2020. Floating macro- and microplastics around the Southern Ocean: Results from the Antarctic Circumnavigation Expedition. Environment International, 136, 105494 ",https://doi.org/10.1016/j.envint.2020.105494,"Institute of Marine Sciences - National Research Council, Italy",Antarctic Circumnavigation Expedition,253447,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253447,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-57.5044,-7.014,3/9/2017,0.2,,0,fc0abfba-70b8-4c3a-a595-6d668347c7f9,-7.014012,-57.504384
10031,Atlantic Ocean,,,,,,Ocean water,,,Grab sample,,,,,0.001,pieces/m3,0.0005-0.005,Low,Barrows et al.2018,"Barrows, A.P.W., S.E. Cathey, C.W. Petersen. 2018. Marine environment microfiber contamination: global patterns and the diversity of microparticle origins. Environ. Pollut. 237, 275?284",https://doi.org/10.1016/j.envpol.2018.02.062,Adventure Scientist,Adventure Scientist/Citizen Science,211009,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:211009,"Ocean Surface, Low, 0.0005-0.005 pieces/m3",-40.3233,-9.8962,1/20/2017,0.0005,,0.45,bb1636d9-1abe-41ba-bd7d-0c0fc2501ffb,-9.8962,-40.3233
10030,Atlantic Ocean,,,,,,Ocean water,,,Grab sample,,,,,0.001,pieces/m3,0.0005-0.005,Low,Barrows et al.2018,"Barrows, A.P.W., S.E. Cathey, C.W. Petersen. 2018. Marine environment microfiber contamination: global patterns and the diversity of microparticle origins. Environ. Pollut. 237, 275?284",https://doi.org/10.1016/j.envpol.2018.02.062,Adventure Scientist,Adventure Scientist/Citizen Science,211009,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:211009,"Ocean Surface, Low, 0.0005-0.005 pieces/m3",-40.3438,-9.8764,1/19/2017,0.0005,,0.45,ab353efd-c1b2-4e00-bcd7-fc78fd3d11ad,-9.8764,-40.3438
10365,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Suaria et al.2020,"Suaria, G., V. Perold, J.R. Lee, F. Lebouard, S. Aliani, P.G. Ryan. 2020. Floating macro- and microplastics around the Southern Ocean: Results from the Antarctic Circumnavigation Expedition. Environment International, 136, 105494 ",https://doi.org/10.1016/j.envint.2020.105494,"Institute of Marine Sciences - National Research Council, Italy",Antarctic Circumnavigation Expedition,253447,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253447,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-54.6538,0.9642,3/10/2017,0.2,,0,8fb692e9-3a20-44f5-b637-5d1ae4550983,0.964228,-54.653808
10029,Atlantic Ocean,,,,,,Ocean water,,,Grab sample,,,,,0.004,pieces/m3,0.0005-0.005,Low,Barrows et al.2018,"Barrows, A.P.W., S.E. Cathey, C.W. Petersen. 2018. Marine environment microfiber contamination: global patterns and the diversity of microparticle origins. Environ. Pollut. 237, 275?284",https://doi.org/10.1016/j.envpol.2018.02.062,Adventure Scientist,Adventure Scientist/Citizen Science,211009,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:211009,"Ocean Surface, Low, 0.0005-0.005 pieces/m3",-40.3584,-9.8812,1/19/2017,0.0005,,0.45,0b282342-c767-4aae-bda9-d8e77ebd5e62,-9.8812,-40.3584
10075,Atlantic Ocean,,,,,,Ocean water,,,Intake seawater pump,,,,,24,pieces/m3,>=10,Very High,Tanhua et al.2020,"Tanhua, T., S.B. Gutekunst, A. Biastoch. 2020. A near-synoptic survey of ocean microplastic concentration along an around-the world sailing race. PLoS ONE 15(12): e0243203",https://doi.org/10.1371/journal.pone.0243203,GEOMAR Helmholtz Centre for Ocean Research Kiel,Volvo Ocean Race/AkzoNobel/Turn the Tide on Plastic,170967,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0170967,"Ocean Surface, Very High, >=10 pieces/m3",-37.2283,1.5823,11/21/2017,0.1,,0.5,d7500d82-e024-4e3a-98e1-b40dd8c43f1d,1.5823,-37.2283
