OBJECTID,Oceans,Regions,SubRegions,Country,State,Beach Location,Marine Setting,Ocean Bottom Depth (m),Sediment Sample Depth (m),Sampling Method,Transect Number,Sampling Point on Beach,Volunteers Number,Collecting Time (min),Microplastics Measurement (density),Unit,Density Class Range,Concentration Class,Short Reference,Long Reference,DOI,Organization,Keywords,NCEI Accession Number,NCEI Accession Link,Symbology,Latitude,Longitude,Date,Mesh Size (mm),Standardized Nurdle Amount,Water Sample Depth (m),GlobalID,x,y
21980,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,132,pieces kg-1 d.w.,20-150,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Medium, 20-150 pieces kg-1 d.w.",9.0765,78.3651,11/2/2021,0.011,,,c5f40961-c762-40cc-a451-78c91cda59b0,78.3651,9.0765
21972,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,13.3,pieces kg-1 d.w.,20-Feb,Low,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Low, 2-20 pieces kg-1 d.w.",9.0765,78.3651,3/2/2021,0.011,,,c2e9fa98-d88c-4c1d-84b1-c15d240a57fd,78.3651,9.0765
21976,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,3,pieces kg-1 d.w.,20-Feb,Low,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Low, 2-20 pieces kg-1 d.w.",9.0765,78.3651,7/2/2021,0.011,,,117605b3-899c-41af-acd7-54d48a17a0e4,78.3651,9.0765
21876,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean water,,,plankton net,,,,,0.14,pieces/m3,0.005-1,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Surface, Medium, 0.005-1 pieces/m3",9.0765,78.3651,11/2/2021,0.048,,0,4549b044-da13-4549-b662-517091a981d6,78.3651,9.0765
21877,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean water,,,plankton net,,,,,0.05,pieces/m3,0.005-1,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Surface, Medium, 0.005-1 pieces/m3",9.0765,78.3651,12/2/2021,0.048,,0,cad003fa-c841-4854-a5aa-4faf0842f53e,78.3651,9.0765
21973,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,15,pieces kg-1 d.w.,20-Feb,Low,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Low, 2-20 pieces kg-1 d.w.",9.0765,78.3651,4/2/2021,0.011,,,4f1d6ca7-fc4c-4634-a42a-f95620aaba2f,78.3651,9.0765
21867,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean water,,,plankton net,,,,,0.0366,pieces/m3,0.005-1,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Surface, Medium, 0.005-1 pieces/m3",9.0765,78.3651,2/2/2021,0.048,,0,a3489e0e-135a-4eee-88fe-3488f859ef75,78.3651,9.0765
21974,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,7.33,pieces kg-1 d.w.,20-Feb,Low,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Low, 2-20 pieces kg-1 d.w.",9.0765,78.3651,5/2/2021,0.011,,,984a811d-0a60-4d32-981b-55f6c802bf19,78.3651,9.0765
21874,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean water,,,plankton net,,,,,0.13,pieces/m3,0.005-1,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Surface, Medium, 0.005-1 pieces/m3",9.0765,78.3651,9/2/2021,0.048,,0,ad09c6cb-0deb-4d86-80b6-225585c1c20e,78.3651,9.0765
21971,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,4.67,pieces kg-1 d.w.,20-Feb,Low,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Low, 2-20 pieces kg-1 d.w.",9.0765,78.3651,2/2/2021,0.011,,,9c9c8eaa-80be-4057-a765-8c962e6ba9ca,78.3651,9.0765
21873,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean water,,,plankton net,,,,,0.0133,pieces/m3,0.005-1,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Surface, Medium, 0.005-1 pieces/m3",9.0765,78.3651,8/2/2021,0.048,,0,45f309ca-2fad-4953-8375-75f0e666bb48,78.3651,9.0765
21979,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,56,pieces kg-1 d.w.,20-150,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Medium, 20-150 pieces kg-1 d.w.",9.0765,78.3651,10/2/2021,0.011,,,27b96d6f-0f32-403d-8d59-1aef515eb427,78.3651,9.0765
21870,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean water,,,plankton net,,,,,0.0433,pieces/m3,0.005-1,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Surface, Medium, 0.005-1 pieces/m3",9.0765,78.3651,5/2/2021,0.048,,0,75e69e71-69f5-45e8-a1e5-326d1f904257,78.3651,9.0765
21981,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,39,pieces kg-1 d.w.,20-150,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Medium, 20-150 pieces kg-1 d.w.",9.0765,78.3651,12/2/2021,0.011,,,00cce750-c231-46b0-ae12-ada49991ff7c,78.3651,9.0765
21978,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,63,pieces kg-1 d.w.,20-150,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Medium, 20-150 pieces kg-1 d.w.",9.0765,78.3651,9/2/2021,0.011,,,9774bf18-c73c-4876-8ecd-3bed9a123fa3,78.3651,9.0765
21977,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,11.7,pieces kg-1 d.w.,20-Feb,Low,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Low, 2-20 pieces kg-1 d.w.",9.0765,78.3651,8/2/2021,0.011,,,36a3fcf7-0ee1-4c1d-9dac-42b3e17ecd89,78.3651,9.0765
21871,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean water,,,plankton net,,,,,0.0267,pieces/m3,0.005-1,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Surface, Medium, 0.005-1 pieces/m3",9.0765,78.3651,6/2/2021,0.048,,0,11bb3e21-3ebf-41c1-bb7c-2f7664f675eb,78.3651,9.0765
21975,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,55.7,pieces kg-1 d.w.,20-150,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Medium, 20-150 pieces kg-1 d.w.",9.0765,78.3651,6/2/2021,0.011,,,82fc582b-4bea-48a7-a90d-e0c775cc81c0,78.3651,9.0765
21989,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,29.3,pieces kg-1 d.w.,20-150,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Medium, 20-150 pieces kg-1 d.w.",8.8579,78.1671,8/3/2021,0.011,,,4b38608f-cef8-4ec3-8634-7e87a38462cf,78.167117,8.857922
21986,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,14.8,pieces kg-1 d.w.,20-Feb,Low,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Low, 2-20 pieces kg-1 d.w.",8.8579,78.1671,5/3/2021,0.011,,,634ddd9e-ac96-4f1e-bdfc-d8df997ca92d,78.167117,8.857922
21992,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,94,pieces kg-1 d.w.,20-150,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Medium, 20-150 pieces kg-1 d.w.",8.8579,78.1671,11/3/2021,0.011,,,6f68d3f1-b53a-4368-a0a1-3d7056497835,78.167117,8.857922
21885,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean water,,,plankton net,,,,,0.0567,pieces/m3,0.005-1,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Surface, Medium, 0.005-1 pieces/m3",8.8579,78.1671,8/3/2021,0.048,,0,b3d7bd6d-0b2f-4d1b-ab53-210586562245,78.167117,8.857922
21868,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean water,,,plankton net,,,,,0.0233,pieces/m3,0.005-1,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Surface, Medium, 0.005-1 pieces/m3",9.0765,78.3651,3/2/2021,0.048,,0,35e870bc-aaf7-46b3-a314-d573a37b416e,78.3651,9.0765
21991,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,120,pieces kg-1 d.w.,20-150,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Medium, 20-150 pieces kg-1 d.w.",8.8579,78.1671,10/3/2021,0.011,,,0b9782da-d6f0-4a72-942f-5317bb791362,78.167117,8.857922
21993,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,68,pieces kg-1 d.w.,20-150,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Medium, 20-150 pieces kg-1 d.w.",8.8579,78.1671,12/3/2021,0.011,,,e2589f4c-4172-4a38-977c-d2f1676fd07d,78.167117,8.857922
