OBJECTID,Oceans,Regions,SubRegions,Country,State,Beach Location,Marine Setting,Ocean Bottom Depth (m),Sediment Sample Depth (m),Sampling Method,Transect Number,Sampling Point on Beach,Volunteers Number,Collecting Time (min),Microplastics Measurement (density),Unit,Density Class Range,Concentration Class,Short Reference,Long Reference,DOI,Organization,Keywords,NCEI Accession Number,NCEI Accession Link,Symbology,Latitude,Longitude,Date,Mesh Size (mm),Standardized Nurdle Amount,Water Sample Depth (m),GlobalID,x,y
9823,Arctic Ocean,Greenland Sea,,,,,Ocean water,,,Grab sample,,,,,0.003,pieces/m3,0.0005-0.005,Low,Barrows et al.2018,"Barrows, A.P.W., S.E. Cathey, C.W. Petersen. 2018. Marine environment microfiber contamination: global patterns and the diversity of microparticle origins. Environ. Pollut. 237, 275?284",https://doi.org/10.1016/j.envpol.2018.02.062,Adventure Scientist,Adventure Scientist/Citizen Science,211009,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:211009,"Ocean Surface, Low, 0.0005-0.005 pieces/m3",78.3,13.93,6/12/2016,0.0005,,0.45,cad9e594-335f-4253-8d1c-003965411b57,13.93,78.3
9984,Arctic Ocean,Greenland Sea,,,,,Ocean water,,,Grab sample,,,,,0,pieces/m3,0-0.0005,Very Low,Barrows et al.2018,"Barrows, A.P.W., S.E. Cathey, C.W. Petersen. 2018. Marine environment microfiber contamination: global patterns and the diversity of microparticle origins. Environ. Pollut. 237, 275?284",https://doi.org/10.1016/j.envpol.2018.02.062,Adventure Scientist,Adventure Scientist/Citizen Science,211009,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:211009,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",78.3693,15.7305,10/16/2016,0.0005,,0.45,23cfca44-d28b-4026-b6b5-6463875f4247,15.7305,78.3693
14457,Arctic Ocean,Greenland Sea,,,,,Ocean water,,,Intake seawater pump,,,,,2.5,pieces/m3,10-Jan,High,Kanhai et al. 2018,"Kanhai, La D. K., K. Gårdfeldt, O. Lyashevska, M. Hassellöv, R. C. Thompson, I. O'Connora. 2018. Microplastics in sub-surface waters of the Arctic Central Basin. Marine Pollution Bulletin 130, 8–18. https://doi.org/10.1016/j.marpolbul.2018.03.011",https://doi.org/10.1016/j.marpolbul.2018.03.011,"Galway Mayo Institute of Technology, Ireland",Ice breaker Oden,270539,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270539,"Ocean Subsurface, High, 1-10 pieces/m3",78.8495,9.399,8/8/2016,0.25,,8.5,f2e26aed-9e7d-41b1-a8c2-569c03e44d0d,9.39896,78.8495
14523,Arctic Ocean,Greenland Sea,,,,,Ocean water,,,CTD rosette sampler,,,,,0,pieces/m3,0-0.0005,Very Low,Kanhai et al. 2018,"Kanhai, La D. K., K. Gårdfeldt, O. Lyashevska, M. Hassellöv, R. C. Thompson, I. O'Connora. 2018. Microplastics in sub-surface waters of the Arctic Central Basin. Marine Pollution Bulletin 130, 8–18. https://doi.org/10.1016/j.marpolbul.2018.03.011",https://doi.org/10.1016/j.marpolbul.2018.03.011,"Galway Mayo Institute of Technology, Ireland",Ice breaker Oden,270539,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270539,"Ocean Subsurface, Very Low, 0-0.0005 pieces/m3",80.5621,8.0008,8/9/2016,0.25,,8,db2ee739-e8ed-4fe4-832d-02ce1c9ab582,8.00078,80.56208
14522,Arctic Ocean,Greenland Sea,,,,,Ocean water,,,CTD rosette sampler,,,,,95,pieces/m3,>=10,Very High,Kanhai et al. 2018,"Kanhai, La D. K., K. Gårdfeldt, O. Lyashevska, M. Hassellöv, R. C. Thompson, I. O'Connora. 2018. Microplastics in sub-surface waters of the Arctic Central Basin. Marine Pollution Bulletin 130, 8–18. https://doi.org/10.1016/j.marpolbul.2018.03.011",https://doi.org/10.1016/j.marpolbul.2018.03.011,"Galway Mayo Institute of Technology, Ireland",Ice breaker Oden,270539,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270539,"Ocean Subsurface, Very High, >=10 pieces/m3",80.5621,8.0008,8/9/2016,0.25,,400,b60d4ccf-66c4-4894-bc0d-96bb3882b31c,8.00078,80.56208
14462,Arctic Ocean,,,,,,Ocean water,,,Intake seawater pump,,,,,7.5,pieces/m3,10-Jan,High,Kanhai et al. 2018,"Kanhai, La D. K., K. Gårdfeldt, O. Lyashevska, M. Hassellöv, R. C. Thompson, I. O'Connora. 2018. Microplastics in sub-surface waters of the Arctic Central Basin. Marine Pollution Bulletin 130, 8–18. https://doi.org/10.1016/j.marpolbul.2018.03.011",https://doi.org/10.1016/j.marpolbul.2018.03.011,"Galway Mayo Institute of Technology, Ireland",Ice breaker Oden,270539,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270539,"Ocean Subsurface, High, 1-10 pieces/m3",80.9713,8.025,8/11/2016,0.25,,8.5,1374d268-d42d-4050-841d-e290d4d8660c,8.02501,80.9713
14517,Arctic Ocean,Greenland Sea,,,,,Ocean water,,,CTD rosette sampler,,,,,21,pieces/m3,>=10,Very High,Kanhai et al. 2018,"Kanhai, La D. K., K. Gårdfeldt, O. Lyashevska, M. Hassellöv, R. C. Thompson, I. O'Connora. 2018. Microplastics in sub-surface waters of the Arctic Central Basin. Marine Pollution Bulletin 130, 8–18. https://doi.org/10.1016/j.marpolbul.2018.03.011",https://doi.org/10.1016/j.marpolbul.2018.03.011,"Galway Mayo Institute of Technology, Ireland",Ice breaker Oden,270539,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270539,"Ocean Subsurface, Very High, >=10 pieces/m3",80.5628,8.0351,8/9/2016,0.25,,100,a66a5725-1833-45b9-977b-936ad0f26731,8.03511,80.56276
14519,Arctic Ocean,Greenland Sea,,,,,Ocean water,,,CTD rosette sampler,,,,,167,pieces/m3,>=10,Very High,Kanhai et al. 2018,"Kanhai, La D. K., K. Gårdfeldt, O. Lyashevska, M. Hassellöv, R. C. Thompson, I. O'Connora. 2018. Microplastics in sub-surface waters of the Arctic Central Basin. Marine Pollution Bulletin 130, 8–18. https://doi.org/10.1016/j.marpolbul.2018.03.011",https://doi.org/10.1016/j.marpolbul.2018.03.011,"Galway Mayo Institute of Technology, Ireland",Ice breaker Oden,270539,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270539,"Ocean Subsurface, Very High, >=10 pieces/m3",80.5628,8.0351,8/9/2016,0.25,,20,c7d31503-cc3b-45df-bf9b-d0fa72efd818,8.03511,80.56276
14520,Arctic Ocean,Greenland Sea,,,,,Ocean water,,,CTD rosette sampler,,,,,56,pieces/m3,>=10,Very High,Kanhai et al. 2018,"Kanhai, La D. K., K. Gårdfeldt, O. Lyashevska, M. Hassellöv, R. C. Thompson, I. O'Connora. 2018. Microplastics in sub-surface waters of the Arctic Central Basin. Marine Pollution Bulletin 130, 8–18. https://doi.org/10.1016/j.marpolbul.2018.03.011",https://doi.org/10.1016/j.marpolbul.2018.03.011,"Galway Mayo Institute of Technology, Ireland",Ice breaker Oden,270539,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270539,"Ocean Subsurface, Very High, >=10 pieces/m3",80.5628,8.0351,8/9/2016,0.25,,8,7dfd497c-95e3-44b5-a5d6-9bf028211800,8.03511,80.56276
14524,Arctic Ocean,Greenland Sea,,,,,Ocean water,,,CTD rosette sampler,,,,,95,pieces/m3,>=10,Very High,Kanhai et al. 2018,"Kanhai, La D. K., K. Gårdfeldt, O. Lyashevska, M. Hassellöv, R. C. Thompson, I. O'Connora. 2018. Microplastics in sub-surface waters of the Arctic Central Basin. Marine Pollution Bulletin 130, 8–18. https://doi.org/10.1016/j.marpolbul.2018.03.011",https://doi.org/10.1016/j.marpolbul.2018.03.011,"Galway Mayo Institute of Technology, Ireland",Ice breaker Oden,270539,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270539,"Ocean Subsurface, Very High, >=10 pieces/m3",80.1349,6.1406,8/10/2016,0.25,,721,16b05c7b-7a03-41af-8771-570d09a7ef0a,6.14062,80.1349
14525,Arctic Ocean,Greenland Sea,,,,,Ocean water,,,CTD rosette sampler,,,,,0,pieces/m3,0-0.0005,Very Low,Kanhai et al. 2018,"Kanhai, La D. K., K. Gårdfeldt, O. Lyashevska, M. Hassellöv, R. C. Thompson, I. O'Connora. 2018. Microplastics in sub-surface waters of the Arctic Central Basin. Marine Pollution Bulletin 130, 8–18. https://doi.org/10.1016/j.marpolbul.2018.03.011",https://doi.org/10.1016/j.marpolbul.2018.03.011,"Galway Mayo Institute of Technology, Ireland",Ice breaker Oden,270539,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270539,"Ocean Subsurface, Very Low, 0-0.0005 pieces/m3",80.1349,6.1406,8/10/2016,0.25,,75,c1b4136e-3704-4a5d-9567-7ee6147b1ef1,6.14062,80.1349
14461,Arctic Ocean,Greenland Sea,,,,,Ocean water,,,Intake seawater pump,,,,,0.5,pieces/m3,0.005-1,Medium,Kanhai et al. 2018,"Kanhai, La D. K., K. Gårdfeldt, O. Lyashevska, M. Hassellöv, R. C. Thompson, I. O'Connora. 2018. Microplastics in sub-surface waters of the Arctic Central Basin. Marine Pollution Bulletin 130, 8–18. https://doi.org/10.1016/j.marpolbul.2018.03.011",https://doi.org/10.1016/j.marpolbul.2018.03.011,"Galway Mayo Institute of Technology, Ireland",Ice breaker Oden,270539,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270539,"Ocean Subsurface, Medium, 0.005-1 pieces/m3",80.4314,6.5595,8/10/2016,0.25,,8.5,99d5626f-e109-428e-9fbc-999f55f11c9a,6.55955,80.4314
14526,Arctic Ocean,Greenland Sea,,,,,Ocean water,,,CTD rosette sampler,,,,,148,pieces/m3,>=10,Very High,Kanhai et al. 2018,"Kanhai, La D. K., K. Gårdfeldt, O. Lyashevska, M. Hassellöv, R. C. Thompson, I. O'Connora. 2018. Microplastics in sub-surface waters of the Arctic Central Basin. Marine Pollution Bulletin 130, 8–18. https://doi.org/10.1016/j.marpolbul.2018.03.011",https://doi.org/10.1016/j.marpolbul.2018.03.011,"Galway Mayo Institute of Technology, Ireland",Ice breaker Oden,270539,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270539,"Ocean Subsurface, Very High, >=10 pieces/m3",80.1349,6.1406,8/10/2016,0.25,,8,4b2ae70d-2498-45a5-ae19-20af37257518,6.14062,80.1349
14459,Arctic Ocean,Greenland Sea,,,,,Ocean water,,,Intake seawater pump,,,,,1.5,pieces/m3,10-Jan,High,Kanhai et al. 2018,"Kanhai, La D. K., K. Gårdfeldt, O. Lyashevska, M. Hassellöv, R. C. Thompson, I. O'Connora. 2018. Microplastics in sub-surface waters of the Arctic Central Basin. Marine Pollution Bulletin 130, 8–18. https://doi.org/10.1016/j.marpolbul.2018.03.011",https://doi.org/10.1016/j.marpolbul.2018.03.011,"Galway Mayo Institute of Technology, Ireland",Ice breaker Oden,270539,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270539,"Ocean Subsurface, High, 1-10 pieces/m3",80.5066,8.034,8/10/2016,0.25,,8.5,39d824c2-eefa-4cee-85c3-07cfed49aa76,8.03402,80.5066
14521,Arctic Ocean,Greenland Sea,,,,,Ocean water,,,CTD rosette sampler,,,,,95,pieces/m3,>=10,Very High,Kanhai et al. 2018,"Kanhai, La D. K., K. Gårdfeldt, O. Lyashevska, M. Hassellöv, R. C. Thompson, I. O'Connora. 2018. Microplastics in sub-surface waters of the Arctic Central Basin. Marine Pollution Bulletin 130, 8–18. https://doi.org/10.1016/j.marpolbul.2018.03.011",https://doi.org/10.1016/j.marpolbul.2018.03.011,"Galway Mayo Institute of Technology, Ireland",Ice breaker Oden,270539,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270539,"Ocean Subsurface, Very High, >=10 pieces/m3",80.5621,8.0008,8/9/2016,0.25,,850,ea31c65b-9e78-40fa-a182-e72a2907efff,8.00078,80.56208
13418,Arctic Ocean,Greenland Sea,,,,,Ocean water,,,Manta net,,,,,0.065916,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",73.6667,-12.9167,8/31/2017,0.33,,0,5aa85127-5b7f-4ba1-b1cf-9046cf09d183,-12.916667,73.666667
13419,Arctic Ocean,Greenland Sea,,,,,Ocean water,,,Manta net,,,,,0.03984,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",73.0833,-15.5267,8/31/2017,0.33,,0,c61ccc39-ab41-4f1d-a058-ef795a8dddd7,-15.526667,73.083333
13454,Arctic Ocean,Greenland Sea,,,,,Ocean water,,,Manta net,,,,,0.026251,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",73.1968,-0.6492,6/20/2018,0.33,,0,6bf0cd17-26fc-4263-ad34-00b8989e77df,-0.64925,73.196817
13453,Arctic Ocean,Greenland Sea,,,,,Ocean water,,,Manta net,,,,,0.018355,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",74.7577,2.4995,6/19/2018,0.33,,0,7c324587-47c0-4ffd-8639-0547f69af2c4,2.4995,74.757667
13417,Arctic Ocean,Greenland Sea,,,,,Ocean water,,,Manta net,,,,,0.014032,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",77.5522,7.809,8/28/2017,0.33,,0,e441d376-faa6-48f7-b36c-218ac9aae1f1,7.809,77.552167
14460,Arctic Ocean,Greenland Sea,,,,,Ocean water,,,Intake seawater pump,,,,,1,pieces/m3,10-Jan,High,Kanhai et al. 2018,"Kanhai, La D. K., K. Gårdfeldt, O. Lyashevska, M. Hassellöv, R. C. Thompson, I. O'Connora. 2018. Microplastics in sub-surface waters of the Arctic Central Basin. Marine Pollution Bulletin 130, 8–18. https://doi.org/10.1016/j.marpolbul.2018.03.011",https://doi.org/10.1016/j.marpolbul.2018.03.011,"Galway Mayo Institute of Technology, Ireland",Ice breaker Oden,270539,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270539,"Ocean Subsurface, High, 1-10 pieces/m3",80.1287,6.0835,8/10/2016,0.25,,8.5,bd0df29b-77e1-4160-9e7f-90ea3e28f5c0,6.08353,80.1287
