OBJECTID,Oceans,Regions,SubRegions,Country,State,Beach Location,Marine Setting,Ocean Bottom Depth (m),Sediment Sample Depth (m),Sampling Method,Transect Number,Sampling Point on Beach,Volunteers Number,Collecting Time (min),Microplastics Measurement (density),Unit,Density Class Range,Concentration Class,Short Reference,Long Reference,DOI,Organization,Keywords,NCEI Accession Number,NCEI Accession Link,Symbology,Latitude,Longitude,Date,Mesh Size (mm),Standardized Nurdle Amount,Water Sample Depth (m),GlobalID,x,y
10444,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Neuston net,,,,,5.992509,pieces/m3,10-Jan,High,Suaria et al.2016,"Suaria, G., C. Avio, A. Mineo, et al. 2016. The Mediterranean Plastic Soup: synthetic polymers in Mediterranean surface waters. Scientific Report 6, 37551.",https://doi.org/10.1038/srep37551,"Institute of Marine Sciences - National Research Council, Italy",CoCoPro13/Venus2-ArgoIT,253450,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253450,"Ocean Surface, High, 1-10 pieces/m3",37.978,4.647,6/12/2013,0.2,,0,563fdde4-0408-40ec-9ad6-869858ecfe73,4.647,37.978
10443,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Neuston net,,,,,0.995025,pieces/m3,0.005-1,Medium,Suaria et al.2016,"Suaria, G., C. Avio, A. Mineo, et al. 2016. The Mediterranean Plastic Soup: synthetic polymers in Mediterranean surface waters. Scientific Report 6, 37551.",https://doi.org/10.1038/srep37551,"Institute of Marine Sciences - National Research Council, Italy",CoCoPro13/Venus2-ArgoIT,253450,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253450,"Ocean Surface, Medium, 0.005-1 pieces/m3",38.031,5.324,6/11/2013,0.2,,0,6cbe6124-fe12-4e24-8a32-64c074c74b10,5.324,38.031
13856,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.524865,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",38.0673,7.042,3/24/2021,0.33,,0,890de7bd-c191-405f-a7f5-08122ef75710,7.042,38.067333
10442,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Neuston net,,,,,5.261137,pieces/m3,10-Jan,High,Suaria et al.2016,"Suaria, G., C. Avio, A. Mineo, et al. 2016. The Mediterranean Plastic Soup: synthetic polymers in Mediterranean surface waters. Scientific Report 6, 37551.",https://doi.org/10.1038/srep37551,"Institute of Marine Sciences - National Research Council, Italy",CoCoPro13/Venus2-ArgoIT,253450,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253450,"Ocean Surface, High, 1-10 pieces/m3",38.069,5.969,6/11/2013,0.2,,0,6c55c44c-38ae-441f-a243-3a9e3cbf8b9d,5.969,38.069
10441,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Neuston net,,,,,0.919913,pieces/m3,0.005-1,Medium,Suaria et al.2016,"Suaria, G., C. Avio, A. Mineo, et al. 2016. The Mediterranean Plastic Soup: synthetic polymers in Mediterranean surface waters. Scientific Report 6, 37551.",https://doi.org/10.1038/srep37551,"Institute of Marine Sciences - National Research Council, Italy",CoCoPro13/Venus2-ArgoIT,253450,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253450,"Ocean Surface, Medium, 0.005-1 pieces/m3",38.116,6.637,6/11/2013,0.2,,0,5076a288-fb90-4dd3-925f-c1a9630e9e56,6.637,38.116
10440,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Neuston net,,,,,1.37987,pieces/m3,10-Jan,High,Suaria et al.2016,"Suaria, G., C. Avio, A. Mineo, et al. 2016. The Mediterranean Plastic Soup: synthetic polymers in Mediterranean surface waters. Scientific Report 6, 37551.",https://doi.org/10.1038/srep37551,"Institute of Marine Sciences - National Research Council, Italy",CoCoPro13/Venus2-ArgoIT,253450,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253450,"Ocean Surface, High, 1-10 pieces/m3",38.155,7.263,6/11/2013,0.2,,0,07396b88-8a53-407d-998c-615bb098fe01,7.263,38.155
9055,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Grab sample,,,,,0.01,pieces/m3,0.005-1,Medium,Barrows et al.2018,"Barrows, A.P.W., S.E. Cathey, C.W. Petersen. 2018. Marine environment microfiber contamination: global patterns and the diversity of microparticle origins. Environ. Pollut. 237, 275?284",https://doi.org/10.1016/j.envpol.2018.02.062,Adventure Scientist,Adventure Scientist/Citizen Science,211009,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:211009,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.533,5.7742,11/27/2014,0.0005,,0.45,a2d390d0-4a73-4f0b-8f1c-e87247ca2aa4,5.7742,37.533
13192,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.389258,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.622,1.5215,5/11/2014,0.33,,0,100f4006-6b6d-493a-8c4c-58e96ebec110,1.5215,37.622
13193,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.25641,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.5092,0.6643,5/11/2014,0.33,,0,10d71172-1222-4610-9ef0-428bf4a781c5,0.664333,37.509167
13240,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.282078,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.5583,0.695,8/20/2014,0.33,,0,dd3bb8d7-a390-4633-ae4a-4e52e91b40bf,0.695,37.558333
13130,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.453225,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.5742,1.0588,8/18/2013,0.33,,0,5adaa140-1d0c-4011-94cc-577914c98a6a,1.05875,37.574233
11202,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.299882,pieces/m3,0.005-1,Medium,Pedrotti et al.2022,"Pedrotti, M.L., F. Lombard, A. Baudena, F. Galgani, A. Elineau, S. Petit, M. Henry, R. Trouble, G. Riverdin, E. Ser-Giacomi, M. Kedzierski, E. Boss, G. Gorsky. 2022. An integrative assessment of the plastic debris load in the Mediterranean Sea. Science of the Total Environment 838: 155958",http://dx.doi.org/10.1016/j.scitotenv.2022.155958,Sorbonne Universités,R/V Tara ,270530,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270530,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.7341,3.8056,9/12/2014,0.333,,0.16,252ba02a-6e5c-4bc6-943a-c23deafcab5f,3.8056,37.7341
11203,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,2.637231,pieces/m3,10-Jan,High,Pedrotti et al.2022,"Pedrotti, M.L., F. Lombard, A. Baudena, F. Galgani, A. Elineau, S. Petit, M. Henry, R. Trouble, G. Riverdin, E. Ser-Giacomi, M. Kedzierski, E. Boss, G. Gorsky. 2022. An integrative assessment of the plastic debris load in the Mediterranean Sea. Science of the Total Environment 838: 155958",http://dx.doi.org/10.1016/j.scitotenv.2022.155958,Sorbonne Universités,R/V Tara ,270530,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270530,"Ocean Surface, High, 1-10 pieces/m3",37.8437,4.071,9/12/2014,0.333,,0.16,42443fb7-767a-4110-85cf-b9b9ff7afb73,4.071,37.8437
13129,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.45255,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.8688,1.6517,8/18/2013,0.33,,0,7bb77952-1d57-4c8d-b9fd-d8fffe23088d,1.651667,37.868833
13714,Atlantic Ocean,Mediterranean Sea,Eastern Basin,,,,Ocean water,,,Manta net,,,,,0.167267,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.0147,13.103,11/24/2020,0.33,,0,8bf9bbe0-7e2e-4a0c-8afb-dd054acbf748,13.103,37.014667
13715,Atlantic Ocean,Mediterranean Sea,Eastern Basin,,,,Ocean water,,,Manta net,,,,,0.050022,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.0612,12.1335,11/25/2020,0.33,,0,c02566c6-22b0-423c-82ac-26d5ab711257,12.1335,37.061167
13803,Atlantic Ocean,Mediterranean Sea,Ionian Sea,,,,Ocean water,,,Manta net,,,,,0.124809,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.0987,15.3298,9/22/2021,0.33,,0,5a0485c9-5eaa-453d-96ea-9d5e02473192,15.329833,37.098667
13705,Atlantic Ocean,Mediterranean Sea,Eastern Basin,,,,Ocean water,,,Manta net,,,,,0.681445,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.108,13.6133,9/23/2020,0.33,,0,eb711627-e6f4-4681-b41b-25f6de0e79d2,13.613333,37.108
13800,Atlantic Ocean,Mediterranean Sea,Eastern Basin,,,,Ocean water,,,Manta net,,,,,1.632864,pieces/m3,10-Jan,High,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, High, 1-10 pieces/m3",37.1098,13.5065,9/20/2021,0.33,,0,2188bb45-ce3f-402b-8bd5-388a620f4edb,13.5065,37.109833
13716,Atlantic Ocean,Mediterranean Sea,Eastern Basin,,,,Ocean water,,,Manta net,,,,,0.172165,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.1417,12.1013,11/25/2020,0.33,,0,5747e87d-68a0-40b0-ba18-93a5e10a9a82,12.101333,37.141667
13859,Atlantic Ocean,Mediterranean Sea,Ionian Sea,,,,Ocean water,,,Manta net,,,,,0.333747,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.2615,15.2702,6/17/2021,0.33,,0,2e1708e2-43ee-4dff-9aed-0ac85658a516,15.270167,37.2615
13799,Atlantic Ocean,Mediterranean Sea,Eastern Basin,,,,Ocean water,,,Manta net,,,,,0.344158,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.2523,13.1447,9/20/2021,0.33,,0,f6db6399-969b-46a7-953b-cde153359cd5,13.144667,37.252333
13861,Atlantic Ocean,Mediterranean Sea,Ionian Sea,,,,Ocean water,,,Manta net,,,,,0.206054,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",36.8422,15.3477,7/7/2021,0.33,,0,1e48afef-d4d6-4f91-ab6d-baf110983afe,15.347667,36.842167
13862,Atlantic Ocean,Mediterranean Sea,Ionian Sea,,,,Ocean water,,,Manta net,,,,,0.87668,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",36.8935,15.326,7/15/2021,0.33,,0,857dd5e6-ed72-45a8-a439-234db7b47ad2,15.326,36.8935
13860,Atlantic Ocean,Mediterranean Sea,Ionian Sea,,,,Ocean water,,,Manta net,,,,,0.014728,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",36.896,15.2445,6/24/2021,0.33,,0,5cbf6f4b-3685-40ca-93f1-701b480dbd0d,15.2445,36.896
13865,Atlantic Ocean,Mediterranean Sea,Ionian Sea,,,,Ocean water,,,Manta net,,,,,0.167929,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",36.9252,15.4602,7/22/2021,0.33,,0,e008434c-4e89-42cb-9dbd-b384c51c75b9,15.460167,36.925167
13863,Atlantic Ocean,Mediterranean Sea,Ionian Sea,,,,Ocean water,,,Manta net,,,,,0.393604,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",36.9292,15.3425,7/21/2021,0.33,,0,53b51c02-6e99-446e-8b5a-3c2f5faf218e,15.3425,36.929167
13864,Atlantic Ocean,Mediterranean Sea,Ionian Sea,,,,Ocean water,,,Manta net,,,,,0.109957,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",36.9603,15.4725,7/21/2021,0.33,,0,6e5bbfb7-778f-4a83-9216-07bfd0139455,15.4725,36.960333
13802,Atlantic Ocean,Mediterranean Sea,Eastern Basin,,,,Ocean water,,,Manta net,,,,,0.109254,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",36.9567,14.11,9/20/2021,0.33,,0,696f2975-5b14-4393-b8ff-8944ed75afc6,14.11,36.956667
13801,Atlantic Ocean,Mediterranean Sea,Eastern Basin,,,,Ocean water,,,Manta net,,,,,0.362114,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",36.9658,13.902,9/20/2021,0.33,,0,f08f94de-8edc-4cd1-be55-a4e153505b09,13.902,36.965833
11192,Atlantic Ocean,Mediterranean Sea,Eastern Basin,,,,Ocean water,,,Manta net,,,,,0.475341,pieces/m3,0.005-1,Medium,Pedrotti et al.2022,"Pedrotti, M.L., F. Lombard, A. Baudena, F. Galgani, A. Elineau, S. Petit, M. Henry, R. Trouble, G. Riverdin, E. Ser-Giacomi, M. Kedzierski, E. Boss, G. Gorsky. 2022. An integrative assessment of the plastic debris load in the Mediterranean Sea. Science of the Total Environment 838: 155958",http://dx.doi.org/10.1016/j.scitotenv.2022.155958,Sorbonne Universités,R/V Tara ,270530,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270530,"Ocean Surface, Medium, 0.005-1 pieces/m3",35.7511,15.8737,8/26/2014,0.333,,0.16,cfc03041-8f18-4f85-ae20-4c66fb00315a,15.8737,35.7511
11191,Atlantic Ocean,Mediterranean Sea,Eastern Basin,,,,Ocean water,,,Manta net,,,,,1.968305,pieces/m3,10-Jan,High,Pedrotti et al.2022,"Pedrotti, M.L., F. Lombard, A. Baudena, F. Galgani, A. Elineau, S. Petit, M. Henry, R. Trouble, G. Riverdin, E. Ser-Giacomi, M. Kedzierski, E. Boss, G. Gorsky. 2022. An integrative assessment of the plastic debris load in the Mediterranean Sea. Science of the Total Environment 838: 155958",http://dx.doi.org/10.1016/j.scitotenv.2022.155958,Sorbonne Universités,R/V Tara ,270530,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270530,"Ocean Surface, High, 1-10 pieces/m3",35.4864,17.2153,8/25/2014,0.333,,0.16,4aa56652-5db7-49fe-8b26-5017131afe32,17.2153,35.4864
11190,Atlantic Ocean,Mediterranean Sea,Eastern Basin,,,,Ocean water,,,Manta net,,,,,1.449001,pieces/m3,10-Jan,High,Pedrotti et al.2022,"Pedrotti, M.L., F. Lombard, A. Baudena, F. Galgani, A. Elineau, S. Petit, M. Henry, R. Trouble, G. Riverdin, E. Ser-Giacomi, M. Kedzierski, E. Boss, G. Gorsky. 2022. An integrative assessment of the plastic debris load in the Mediterranean Sea. Science of the Total Environment 838: 155958",http://dx.doi.org/10.1016/j.scitotenv.2022.155958,Sorbonne Universités,R/V Tara ,270530,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270530,"Ocean Surface, High, 1-10 pieces/m3",35.4776,17.7784,8/25/2014,0.333,,0.16,f0871bab-4fb5-4129-ae36-3728d93efec8,17.7784,35.4776
11194,Atlantic Ocean,Mediterranean Sea,Eastern Basin,,,,Ocean water,,,Manta net,,,,,1.218947,pieces/m3,10-Jan,High,Pedrotti et al.2022,"Pedrotti, M.L., F. Lombard, A. Baudena, F. Galgani, A. Elineau, S. Petit, M. Henry, R. Trouble, G. Riverdin, E. Ser-Giacomi, M. Kedzierski, E. Boss, G. Gorsky. 2022. An integrative assessment of the plastic debris load in the Mediterranean Sea. Science of the Total Environment 838: 155958",http://dx.doi.org/10.1016/j.scitotenv.2022.155958,Sorbonne Universités,R/V Tara ,270530,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270530,"Ocean Surface, High, 1-10 pieces/m3",35.7053,14.8884,8/27/2014,0.333,,0.16,f57c3817-a845-41ca-95bc-35404fabab33,14.8884,35.7053
